Date,Close,High,Low,Open,Volume,Ticker,log_close,prev_log_close,prev_high,prev_low,prev_open,prev_volume,log_ret,vol_change,ma5,ma20,ma5_close_ratio,ma20_close_ratio,hl_range
2015-05-19,29.07015609741211,29.25118749697334,28.974050945746164,29.2087226678848,178532800,AAPL,3.369712084264387,3.3706344247607474,29.21543380338683,28.68798244962446,28.69245333007435,203531600.0,-0.0009223404963605297,0.3317341917922949,3.3532511451487563,3.3510093939092087,1.0051840076569094,1.0058564535471637,0.018127356679432504
2015-05-20,29.067920684814453,29.27353681819189,28.90700311777437,29.054511455941448,145819600,AAPL,3.3696351841423846,3.369712084264387,29.25118749697334,28.974050945746164,29.2087226678848,178532800.0,-7.690012200223251e-05,-0.12282515344054679,3.3598157475623167,3.352447529800744,1.0029454998266647,1.0051498358468474,0.00953336990343329
2015-05-21,29.36518096923828,29.41882131304765,29.016527260185256,29.07016760399463,158921600,AAPL,3.3798096517083716,3.3696351841423846,29.27353681819189,28.90700311777437,29.054511455941448,145819600.0,0.010174467565986944,-0.1832335570830682,3.366142597105649,3.3532126206831308,1.0010375636016546,1.0048975610308624,0.012609560360091495
2015-05-22,29.622188568115234,29.718293719532653,29.36740300452463,29.41210497836444,182384000,AAPL,3.3885236942976054,3.3798096517083716,29.41882131304765,29.016527260185256,29.07016760399463,158921600.0,0.008714042589233806,0.08985074708749718,3.3698917100655175,3.3540799143562885,1.0029431039618366,1.0076711760032768,0.013699696020393034
2015-05-26,28.96959114074707,29.704895923853893,28.85784298370326,29.63561261213203,282790400,AAPL,3.3662466984868815,3.3885236942976054,29.718293719532653,29.36740300452463,29.41210497836444,182384000.0,-0.022276995810723843,0.14763506030646556,3.3756630078346994,3.355148240278168,1.0038098253389207,1.0099475348417601,0.011845536470107955
2015-05-27,29.51045036315918,29.559619822667745,29.0656949025357,29.13050732991539,183332800,AAPL,3.384744450212816,3.3662466984868815,29.704895923853893,28.85784298370326,29.63561261213203,282790400.0,0.018497751725934375,0.5505219756118958,3.3747854625799256,3.3542013080078483,0.9974698349901874,1.0035911352280127,0.02923938194485643
2015-05-28,29.45233917236328,29.49033313029952,29.300363340618333,29.470219283794904,122933200,AAPL,3.382773335546479,3.384744450212816,29.559619822667745,29.0656949025357,29.13050732991539,183332800.0,-0.001971114666337037,-0.3517007649481736,3.3777919357696122,3.354973329212098,1.0020583015696078,1.0088737280685656,0.01673728845387804
2015-05-29,29.11709213256836,29.378582344414525,29.03216246349136,29.329412894978606,203538000,AAPL,3.371325360257457,3.382773335546479,29.49033313029952,29.300363340618333,29.470219283794904,122933200.0,-0.011447975289021972,-0.32945332204602773,3.3804195660504304,3.356387542702323,1.000696295075229,1.0078613665759562,0.006450074765519634
2015-06-01,29.17520332336425,29.36517652829473,29.065692327120992,29.11709551740421,128451200,AAPL,3.3733191472439397,3.371325360257457,29.378582344414525,29.03216246349136,29.329412894978606,203538000.0,0.0019937869864827817,0.6556796699345662,3.378722707760248,3.3586046047991465,0.997810608285255,1.0037875120638295,0.0118974751787004
2015-06-02,29.04558563232422,29.202032387111625,28.902548112192378,29.02323463437596,134670400,AAPL,3.3688665141719967,3.3733191472439397,29.36517652829473,29.065692327120992,29.11709551740421,128451200.0,-0.004452633071942991,-0.36890801717615385,3.3756817983495147,3.359425777797908,0.9993000966184875,1.0041356381610962,0.01026502533176529
2015-06-03,29.08133125305176,29.264599816842107,29.03216180473153,29.2020211390313,123934000,AAPL,3.3700964306082684,3.3688665141719967,29.202032387111625,28.902548112192378,29.02323463437596,134670400.0,0.001229916436271683,0.04841683067188152,3.3762057614865375,3.360121349213453,0.9978261848260962,1.002602633669939,0.010310836170091134
2015-06-04,28.91147422790528,29.18413991810278,28.810901600274203,28.960643674352827,153800400,AAPL,3.3642385484294444,3.3700964306082684,29.264599816842107,29.03216180473153,29.2020211390313,123934000.0,-0.005857882178823992,-0.07972353241692309,3.3732761575656283,3.362017951397397,0.9990573772176261,1.0024028661737256,0.007992688164376444
2015-06-05,28.752798080444336,28.98523614583699,28.68798565295545,28.942771302527778,142507200,AAPL,3.358735087044828,3.3642385484294444,29.18413991810278,28.810901600274203,28.960643674352827,153800400.0,-0.005503461384616326,0.24098633143447312,3.3695692001422217,3.363936632088573,0.9984180020067395,1.000089750900178,0.012909695122648841
2015-06-08,28.56282424926757,28.87795481131728,28.34603259256239,28.808668102346388,210699200,AAPL,3.352106020861937,3.358735087044828,28.98523614583699,28.68798565295545,28.942771302527778,142507200.0,-0.006629066182890941,-0.07342763737935665,3.3670511454996954,3.365271829901861,0.9975301656863804,0.9980575884542369,0.010338141423658784
2015-06-09,28.477895736694336,28.625404100730464,28.07560345368376,28.316978141433584,224301600,AAPL,3.3491281981643186,3.352106020861937,28.87795481131728,28.34603259256239,28.808668102346388,210699200.0,-0.002977822697618482,0.4785161732179146,3.3628085202232953,3.3653422995528586,0.9968173925761769,0.9960668848774521,0.018622885962284678
2015-06-10,28.80419921875,28.90700558908681,28.57399663752328,28.58964130759293,156349200,AAPL,3.360521182719806,3.3491281981643186,28.625404100730464,28.07560345368376,28.316978141433584,224301600.0,0.011392984555487207,0.06455838465452168,3.358860857021759,3.3657758065592454,0.9971023929624552,0.9950538570149313,0.019306224453173787
2015-06-11,28.739389419555664,29.094747730712573,28.714804689270927,28.871251422772424,141563600,AAPL,3.358268635454974,3.360521182719806,28.90700558908681,28.57399663752328,28.58964130759293,156349200.0,-0.002252547264832039,-0.3029510266533988,3.356945807444067,3.366957412085406,1.0010650679161428,0.9980884137879208,0.011561125134378337
2015-06-12,28.422025680541992,28.68128222177584,28.408616447423533,28.64999287440507,147544800,AAPL,3.347164396713769,3.358268635454974,29.094747730712573,28.714804689270927,28.871251422772424,141563600.0,-0.011104238741204586,-0.09456780079463145,3.3557518248491727,3.367970797036868,1.0007499990276887,0.9971192857163635,0.013220289265544177
2015-06-15,28.366153717041016,28.43767247424039,28.0957233630952,28.18288679514626,175955600,AAPL,3.3451966639172057,3.347164396713769,28.68128222177584,28.408616447423533,28.64999287440507,147544800.0,-0.0019677327965634817,0.04225097412046597,3.3534376867829607,3.3672758125271054,0.9981292957689607,0.9940273927848391,0.009593467313590466
2015-06-16,28.51813125610352,28.574005338386296,28.243231726151564,28.39073841670444,125976400,AAPL,3.3505400694197656,3.3451966639172057,28.43767247424039,28.0957233630952,28.18288679514626,175955600.0,0.00534340550255985,0.1925571080783599,3.3520558153940145,3.3665522854503807,0.9979537478328049,0.9936565305622996,0.012054828249053871
2015-06-17,28.451072692871094,28.580699219165577,28.32591363607703,28.544940706610863,131672400,AAPL,3.3481858643561337,3.3505400694197656,28.574005338386296,28.243231726151564,28.39073841670444,125976400.0,-0.00235420506363182,-0.28404438392412634,3.352338189645104,3.3655475676833317,0.9994636220680561,0.9955408450001803,0.011598712736969394
2015-06-18,28.580705642700195,28.67680911793054,28.43319897440561,28.435434414799264,141628800,AAPL,3.352731862284407,3.3481858643561337,28.580699219165577,28.32591363607703,28.544940706610863,131672400.0,0.004545997928273149,0.045214818013532776,3.3498711259723697,3.3644712566879194,0.9994969174774606,0.9951595983174434,0.00895521887132182
2015-06-19,28.294628143310547,28.56729387230134,28.24992957025751,28.542709145579792,218867600,AAPL,3.3426719683738484,3.352731862284407,28.67680911793054,28.43319897440561,28.435434414799264,141628800.0,-0.010059893910558504,0.07561493524838925,3.3487637713382563,3.3636260905950204,1.0011849420314782,0.9967611654752367,0.008523587435887877
2015-06-22,28.52035903930664,28.62093167835589,28.40190628949359,28.49353887316094,136157200,AAPL,3.350618184502851,3.3426719683738484,28.56729387230134,28.24992957025751,28.542709145579792,218867600.0,0.007946216129002703,0.5453608305655346,3.3478652856702724,3.3617692064282942,0.9984487675419161,0.9943192893736047,0.01121641537172359
2015-06-23,28.39073181152344,28.52036006149513,28.357207028925068,28.49130615931855,121075600,AAPL,3.3460627472404845,3.350618184502851,28.62093167835589,28.40190628949359,28.49353887316094,136157200.0,-0.004555437262366624,-0.3779015258539866,3.348949589787401,3.3598739309385564,1.000498244201865,0.9972452101995626,0.007679615412991217
2015-06-24,28.63210868835449,29.009817948797807,28.41084784765789,28.430961694475176,221123600,AAPL,3.3545287695013117,3.3460627472404845,28.52036006149513,28.357207028925068,28.49130615931855,121075600.0,0.008466022260827266,-0.11076608508400587,3.3480541253515455,3.3588647333762367,0.9994052132861347,0.996188597293442,0.005746700495541292
2015-06-25,28.49577713012696,28.87572014313876,28.49577713012696,28.79973222259295,127752400,AAPL,3.3497559054234785,3.3545287695013117,29.009817948797807,28.41084784765789,28.430961694475176,221123600.0,-0.004772864077833283,0.8263266917529213,3.3493227063805806,3.3573539493406614,1.0015543629495043,0.9991585099807828,0.0209195245680083
2015-06-26,28.328155517578125,28.6052904471744,28.27451688397852,28.53377170066112,176267200,AAPL,3.3438562046836227,3.3497559054234785,28.87572014313876,28.49577713012696,28.79973222259295,127752400.0,-0.0058997007398557955,-0.422257958897196,3.3487275150083944,3.3557030778345114,1.0003070988638147,0.9982277417658565,0.01333330939797772
2015-06-29,27.831995010375977,28.26557839428839,27.82082121804163,28.0398466453798,196645600,AAPL,3.3261862585731077,3.3438562046836227,28.6052904471744,28.27451688397852,28.53377170066112,176267200.0,-0.017669946110514978,0.37975646641472105,3.3489643622703498,3.3543296200558195,0.998474705301652,0.9968776427606949,0.011676494891826933
2015-06-30,28.033138275146484,28.18735125292746,27.905745464631284,28.06442761771925,177482800,AAPL,3.333387320206198,3.3261862585731077,28.26557839428839,27.82082121804163,28.0398466453798,196645600.0,0.007201061633090422,0.11561084535296406,3.344077977084401,3.351972975622278,0.994649730468638,0.9923070032972496,0.015980068122351688
2015-07-01,28.294628143310547,28.37061776367021,28.158295278815142,28.36167770803136,120955200,AAPL,3.3426719683738484,3.333387320206198,28.18735125292746,27.905745464631284,28.06442761771925,177482800.0,0.009284648167650289,-0.0974484046426668,3.341542891677544,3.3501990159239883,0.9975593395818267,0.9949818814828965,0.010045460680577486
2015-07-02,28.258867263793945,28.314741328010467,28.10912347578641,28.25663182378577,108844000,AAPL,3.341407293784753,3.3426719683738484,28.37061776367021,28.158295278815142,28.36167770803136,120955200.0,-0.0012646745890951827,-0.31849621484448065,3.339171531452051,3.348827792812267,1.001048295030317,0.9981617972558544,0.0075039856957889025
2015-07-06,28.16053581237793,28.21194071531361,27.90351470798268,27.923630263093703,112241600,AAPL,3.337921558537016,3.341407293784753,28.314741328010467,28.10912347578641,28.25663182378577,108844000.0,-0.0034857352477373205,-0.10012963477386672,3.3375018091243063,3.3476862300800327,1.0011701820354884,0.9981243952199399,0.007276224142483533
2015-07-07,28.091251373291016,28.194059469897024,27.66213716793101,28.13594995263572,187787200,AAPL,3.335458188834853,3.337921558537016,28.21194071531361,27.90351470798268,27.923630263093703,112241600.0,-0.0024633697021627654,0.031215317334901238,3.336314879894984,3.346645553654642,1.0004815728430532,0.9973932121051484,0.010952419704860916
2015-07-08,27.393943786621094,27.856581099336463,27.387239169865182,27.82082257492441,243046400,AAPL,3.310321959278002,3.335458188834853,28.194059469897024,27.66213716793101,28.13594995263572,187787200.0,-0.02513622955685113,0.673062393978703,3.3381692659473337,3.3458131620532874,0.9991878551096446,0.9969050951990159,0.01893551465178804
2015-07-09,26.83519744873047,27.726947101153293,26.64522595758252,27.680013088409066,314380000,AAPL,3.2897143634824935,3.310321959278002,27.856581099336463,27.387239169865182,27.82082257492441,243046400.0,-0.020607595795508526,0.29426499782732796,3.3335561937616944,3.343872850108972,0.9930301956429677,0.9899664573580074,0.017133054412577935
2015-07-10,27.552623748779297,27.68001657230233,27.08998647333865,27.25313952353413,245418000,AAPL,3.3160977669546297,3.2897143634824935,27.726947101153293,26.64522595758252,27.680013088409066,314380000.0,0.02638340347213619,0.29349786707394143,3.3229646727834234,3.340332509147106,0.9899937818860173,0.9848463751659451,0.04030978887475805
2015-07-13,28.084548950195312,28.10689824161305,27.785062988744368,27.943745174494445,165762000,AAPL,3.3352195656879142,3.3160977669546297,27.68001657230233,27.08998647333865,27.25313952353413,245418000.0,0.019121798733284567,-0.21935873783319548,3.3179027674173986,3.3382239657220887,0.9994559815072055,0.9933718651011263,0.021414661062535572
2015-07-14,28.0733642578125,28.24322188621343,27.945971462797072,28.169467714062108,127072400,AAPL,3.33482123562571,3.3352195656879142,28.10689824161305,27.785062988744368,27.943745174494445,165762000.0,-0.0003983300622043551,-0.32457276972349214,3.3173623688475784,3.3376267241707964,1.0053829503246399,0.9992787813971378,0.011459512967055949
2015-07-15,28.343799591064453,28.417553776418547,28.06666466732524,28.097954011692185,134596800,AAPL,3.3444082969434965,3.33482123562571,28.24322188621343,27.945971462797072,28.169467714062108,127072400.0,0.009587061317786638,-0.23340451973311138,3.3172349782057493,3.3371079527562215,1.0053014807619907,0.9993147608159865,0.010588343480551555
2015-07-16,28.72150611877441,28.7349187604003,28.462251317004103,28.549414731017865,144889600,AAPL,3.3576461842665224,3.3444082969434965,28.417553776418547,28.06666466732524,28.097954011692185,134596800.0,0.013237887323025888,0.05921348774399471,3.324052245738849,3.336801364132408,1.0061238662029883,1.0022797080140449,0.012379748451365895
2015-07-17,28.96959114074707,28.96959114074707,28.676811514937583,28.848904631664325,184658800,AAPL,3.3662466984868815,3.3576461842665224,28.7349187604003,28.462251317004103,28.549414731017865,144889600.0,0.008600514220359123,0.07647135741711542,3.3376386098956545,3.3372743801279277,1.005994529878564,1.0061043240136023,0.009493493909010695
2015-07-20,29.51715660095215,29.718301897455508,29.210964365243733,29.27130931830784,235600800,AAPL,3.384971673987139,3.3662466984868815,28.96959114074707,28.676811514937583,28.848904631664325,184658800.0,0.018724975500257646,0.2744793277088211,3.347668396202105,3.3379501219380514,1.0055496244209412,1.0084772316886512,0.010106446597296957
2015-07-21,29.22213363647461,29.707120072297364,29.1260318893665,29.6914771087067,307025600,AAPL,3.374926423385511,3.384971673987139,29.718301897455508,29.210964365243733,29.27130931830784,235600800.0,-0.010045250601628197,0.27587095767978553,3.3576188178619497,3.3400651072187157,1.0081465042963416,1.0134448177885422,0.017187886322201147
2015-07-22,27.9862060546875,28.04878474384317,27.26431227874709,27.26431227874709,461802400,AAPL,3.331711747883787,3.374926423385511,29.707120072297364,29.1260318893665,29.6914771087067,307025600.0,-0.043214675501723754,0.3031602609159223,3.36563985541391,3.3412805191628485,1.0027592280726836,1.0100697633825406,0.019885207225442212
